data_fato,hora_fato,grupo_fato,tipo_enquadramento,tipo_fato,municipio_fato,local_fato,bairro,quantidade_vitimas,quantidade_vitimas_norm,estacao,month,horario,data_medicao,precipitacao_total_diario,temperatura_maxima_diaria(°C),temperatura_minima_diaria(°C),umidade_relativa_ar_media_diaria(%),vento_velocidade_media_diaria(m/s)
2022-11-30,21:00:00,crimes,furto qualificado,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,11,noite,2022-11-30,0.0,30.3,15.8,69.1,4.0
2022-11-30,22:00:00,crimes,furto qualificado,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,11,noite,2022-11-30,0.0,30.3,15.8,69.1,4.0
2022-12-01,03:30:00,crimes,furto em veiculo,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-01,04:00:00,crimes,furto qualificado,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-01,08:00:00,crimes,fraude outros,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,dia,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-01,11:40:00,crimes,lesao corporal,consumado,soledade,etabelecimento ensino,missoes,1.0,0.1111111111111111,verao,12,dia,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-01,17:15:00,crimes,injuria,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,tarde,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-01,22:40:00,crimes,outros,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,verao,12,noite,2022-12-01,0.0,32.5,16.8,66.0,1.8
2022-12-02,02:00:08,crimes,furto outros,consumado,soledade,outros,fontes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-02,04:30:00,crimes,furto simples,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-02,04:50:00,crimes,lesao corporal,consumado,soledade,via publica,rodovia,1.0,0.1111111111111111,verao,12,madrugada,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-02,05:30:00,crimes,furto de celular,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,madrugada,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-02,16:00:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,verao,12,tarde,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-02,17:00:00,crimes,ameaca,consumado,soledade,residencia,interior,1.0,0.1111111111111111,verao,12,tarde,2022-12-02,0.0,33.5,19.2,65.9,2.6
2022-12-03,04:00:00,crimes,furto qualificado,consumado,soledade,via publica,fontes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,04:45:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,madrugada,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,11:30:00,contravencoes,vias de fato,consumado,soledade,residencia,farroupilha,1.0,0.1111111111111111,verao,12,dia,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,15:30:00,crimes,ameaca,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,tarde,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,19:00:00,crimes,ameaca,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,21:45:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-03,23:00:00,contravencoes,vias de fato,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,madrugada,2022-12-03,10.6,30.2,18.1,82.6,2.6
2022-12-04,20:30:00,crimes,furto de celular,consumado,soledade,outros,interior,1.0,0.1111111111111111,verao,12,noite,2022-12-04,12.8,27.1,19.5,89.0,3.0
2022-12-04,21:30:00,contravencoes,vias de fato,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,noite,2022-12-04,12.8,27.1,19.5,89.0,3.0
2022-12-05,00:21:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,2.0,0.2222222222222222,verao,12,madrugada,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,03:30:00,crimes,lesao corporal,consumado,soledade,via publica,farroupilha,1.0,0.1111111111111111,verao,12,madrugada,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,07:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,dia,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,10:00:00,crimes,furto de animal,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,13:00:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,tarde,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,16:30:00,crimes,descumprimento de medida protetiva de urgencia,consumado,soledade,residencia,interior,1.0,0.1111111111111111,verao,12,tarde,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,16:40:00,crimes,furto em veiculo,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,19:15:00,contravencoes,vias de fato,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-05,23:55:00,crimes,lesao corporal,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-05,14.6,27.8,16.9,80.3,4.9
2022-12-06,08:00:00,crimes,estelionato,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,dia,2022-12-06,0.0,32.1,17.5,75.0,3.8
2022-12-06,10:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,dia,2022-12-06,0.0,32.1,17.5,75.0,3.8
2022-12-06,10:00:00,crimes,estelionato,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,verao,12,dia,2022-12-06,0.0,32.1,17.5,75.0,3.8
2022-12-06,13:30:00,crimes,furto de celular,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,tarde,2022-12-06,0.0,32.1,17.5,75.0,3.8
2022-12-06,17:00:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,verao,12,tarde,2022-12-06,0.0,32.1,17.5,75.0,3.8
2022-12-07,07:00:00,crimes,ameaca,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,verao,12,dia,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,08:30:00,crimes,estelionato,consumado,soledade,outros,fontes,1.0,0.1111111111111111,verao,12,dia,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,12:00:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,verao,12,dia,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,12:00:00,crimes,ameaca,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,dia,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,17:00:00,crimes,fraude outros,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,tarde,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,17:00:00,crimes,furto de documento,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,tarde,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,21:00:00,crimes,ameaca,consumado,soledade,via publica,farroupilha,1.0,0.1111111111111111,verao,12,noite,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-07,21:40:00,crimes,furto qualificado,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,noite,2022-12-07,0.0,32.3,16.9,72.4,2.5
2022-12-08,00:30:00,crimes,dano,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,09:00:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,2.0,0.2222222222222222,verao,12,dia,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,11:00:56,crimes,injuria,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,11:20:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,dia,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,15:00:00,crimes,estelionato,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,15:35:00,crimes,extorsao,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,16:00:00,crimes,estelionato,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,17:10:00,crimes,ameaca,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,17:15:00,crimes,lesao corporal,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-08,17:30:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,tarde,2022-12-08,0.0,35.4,18.3,60.4,3.3
2022-12-09,03:00:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,madrugada,2022-12-09,0.0,34.3,19.8,54.8,1.8
2022-12-09,08:30:00,crimes,outros,consumado,soledade,estabelecimento comercial,ipiranga,1.0,0.1111111111111111,verao,12,dia,2022-12-09,0.0,34.3,19.8,54.8,1.8
2022-12-09,12:00:00,contravencoes,vias de fato,consumado,soledade,via publica,fontes,1.0,0.1111111111111111,verao,12,dia,2022-12-09,0.0,34.3,19.8,54.8,1.8
2022-12-09,17:00:00,crimes,descumprimento de medida protetiva de urgencia,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,tarde,2022-12-09,0.0,34.3,19.8,54.8,1.8
2022-12-09,20:00:00,crimes,extorsao,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,noite,2022-12-09,0.0,34.3,19.8,54.8,1.8
2022-12-10,01:20:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,madrugada,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,01:50:31,crimes,crime de transito,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,05:00:00,crimes,furto qualificado,consumado,soledade,residencia,bom jesus,1.0,0.1111111111111111,verao,12,madrugada,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,09:30:00,crimes,ameaca,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,dia,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,10:30:00,crimes,furto qualificado,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,dia,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,19:48:00,crimes,ameaca,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,noite,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-10,20:30:00,crimes,perseguicao,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,noite,2022-12-10,0.0,33.4,19.8,63.5,1.8
2022-12-11,00:15:00,crimes,furto em veiculo,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,02:30:00,crimes,ameaca,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,02:51:00,crimes,ameaca,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,03:00:00,crimes,ameaca,consumado,soledade,estabelecimento diversao,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,03:00:00,crimes,furto de documento,consumado,soledade,estabelecimento comercial,expedicionario,1.0,0.1111111111111111,verao,12,madrugada,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,18:00:00,crimes,lesao corporal,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,tarde,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,21:00:00,crimes,ameaca,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,noite,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-11,22:10:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-11,1.8,34.4,18.8,63.3,1.1
2022-12-12,04:00:00,contravencoes,perturbacao do trabalho ou do sossego alheios,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,madrugada,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,08:30:00,crimes,estelionato,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,verao,12,dia,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,09:00:00,crimes,calunia,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,10:12:00,crimes,ameaca,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,12:00:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,12:00:00,crimes,estelionato,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,14:00:00,crimes,calunia,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,verao,12,tarde,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-12,23:30:00,crimes,furto em veiculo,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-12,0.0,34.0,19.9,78.1,3.7
2022-12-13,09:00:00,crimes,ameaca,consumado,soledade,residencia,interior,1.0,0.1111111111111111,verao,12,dia,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,11:00:00,crimes,furto simples,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,12:00:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,12:00:00,crimes,estelionato,consumado,soledade,outros,interior,1.0,0.1111111111111111,verao,12,dia,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,13:00:15,crimes,difamacao,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,14:00:00,crimes,apropiacao indebita,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,15:00:00,crimes,furto qualificado,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,17:00:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,17:30:00,crimes,ameaca,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,18:25:00,crimes,extorsao,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-13,23:30:00,contravencoes,perturbacao do trabalho ou do sossego alheios,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-13,33.2,23.5,12.6,64.8,3.7
2022-12-14,02:00:00,crimes,furto qualificado,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,02:00:00,crimes,furto simples,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,08:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,dia,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,09:20:00,crimes,ameaca,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,10:15:00,contravencoes,perturbacao do trabalho ou do sossego alheios,consumado,soledade,outros,fontes,2.0,0.2222222222222222,verao,12,dia,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,10:30:00,crimes,ameaca,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,12:00:00,crimes,outros,consumado,soledade,outros,fontes,1.0,0.1111111111111111,verao,12,dia,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,14:00:00,crimes,extorsao,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,tarde,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,15:00:00,crimes,furto outros,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,19:15:00,contravencoes,vias de fato,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,19:30:00,crimes,lesao corporal,consumado,soledade,via publica,botucarai,1.0,0.1111111111111111,verao,12,noite,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,20:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,noite,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-14,21:45:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,verao,12,noite,2022-12-14,0.0,27.7,10.5,59.9,3.6
2022-12-15,02:00:00,crimes,furto simples,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,madrugada,2022-12-15,0.0,30.0,14.9,62.0,4.2
2022-12-15,06:22:00,crimes,lesao corporal,consumado,soledade,via publica,perimetral,1.0,0.1111111111111111,verao,12,madrugada,2022-12-15,0.0,30.0,14.9,62.0,4.2
2022-12-15,20:30:00,crimes,roubo de carga,consumado,soledade,outros,rodovia,1.0,0.1111111111111111,verao,12,noite,2022-12-15,0.0,30.0,14.9,62.0,4.2
2022-12-15,21:30:00,crimes,lesao corporal,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,verao,12,noite,2022-12-15,0.0,30.0,14.9,62.0,4.2
2022-12-15,23:00:00,crimes,invasao de dispositivo informatico,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,madrugada,2022-12-15,0.0,30.0,14.9,62.0,4.2
2022-12-16,10:00:00,crimes,estelionato,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,dia,2022-12-16,0.0,25.3,15.2,69.3,4.7
2022-12-16,11:00:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,2.0,0.2222222222222222,verao,12,dia,2022-12-16,0.0,25.3,15.2,69.3,4.7
2022-12-16,18:00:00,crimes,furto de celular,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,verao,12,tarde,2022-12-16,0.0,25.3,15.2,69.3,4.7
2022-12-16,18:00:00,crimes,furto em veiculo,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,verao,12,tarde,2022-12-16,0.0,25.3,15.2,69.3,4.7
2022-12-17,03:00:00,crimes,dano,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,03:30:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,verao,12,madrugada,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,04:50:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,madrugada,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,08:40:00,crimes,ameaca,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,14:15:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,verao,12,tarde,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,16:00:00,crimes,estelionato,consumado,soledade,outros,,1.0,0.1111111111111111,verao,12,tarde,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-17,21:00:00,crimes,injuria,consumado,soledade,via publica,expedicionario,1.0,0.1111111111111111,verao,12,noite,2022-12-17,0.0,25.0,11.9,67.8,6.2
2022-12-18,05:06:00,crimes,dano,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-18,05:15:00,crimes,lesao corporal,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-18,10:00:00,crimes,estelionato,consumado,soledade,residencia,interior,1.0,0.1111111111111111,verao,12,dia,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-18,14:00:00,crimes,invasao de dispositivo informatico,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-18,16:00:00,crimes,lesao corporal,consumado,soledade,outros,interior,1.0,0.1111111111111111,verao,12,tarde,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-18,18:00:00,crimes,furto qualificado,consumado,soledade,residencia,interior,1.0,0.1111111111111111,verao,12,tarde,2022-12-18,0.6,23.5,15.1,76.6,6.0
2022-12-19,02:00:00,crimes,furto em veiculo,consumado,soledade,via publica,centro,1.0,0.1111111111111111,verao,12,madrugada,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,03:50:00,crimes,furto de documento,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,verao,12,madrugada,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,08:30:00,crimes,ameaca,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,10:30:29,crimes,estelionato,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,11:00:00,contravencoes,vias de fato,consumado,soledade,via publica,botucarai,1.0,0.1111111111111111,verao,12,dia,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,12:00:00,crimes,furto qualificado,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,dia,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,13:12:00,crimes,estelionato,consumado,soledade,outros,expedicionario,1.0,0.1111111111111111,verao,12,tarde,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,15:00:00,crimes,perseguicao,consumado,soledade,residencia,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,16:56:00,crimes,estelionato,consumado,soledade,outros,centro,1.0,0.1111111111111111,verao,12,tarde,2022-12-19,0.0,28.2,15.1,74.7,3.4
2022-12-19,20:00:00,crimes,lesao corporal,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,verao,12,noite,2022-12-19,0.0,28.2,15.1,74.7,3.4
